num_zon,nom_localidade,num_local,nom_local,des_endereco,num_cep,nom_bairro,num_secao,qtd_aptos
57,VILA VELHA,1210,UMEF GUILHERME SANTOS,"RUA BERNARDO DOS SANTOS,  S/ N",29108220,SANTA INÊS,160,321
57,VILA VELHA,1210,UMEF GUILHERME SANTOS,"RUA BERNARDO DOS SANTOS,  S/ N",29108220,SANTA INÊS,161,321
57,VILA VELHA,1210,UMEF GUILHERME SANTOS,"RUA BERNARDO DOS SANTOS,  S/ N",29108220,SANTA INÊS,162,319
57,VILA VELHA,1210,UMEF GUILHERME SANTOS,"RUA BERNARDO DOS SANTOS,  S/ N",29108220,SANTA INÊS,163,321
57,VILA VELHA,1210,UMEF GUILHERME SANTOS,"RUA BERNARDO DOS SANTOS,  S/ N",29108220,SANTA INÊS,164,316
57,VILA VELHA,1210,UMEF GUILHERME SANTOS,"RUA BERNARDO DOS SANTOS,  S/ N",29108220,SANTA INÊS,165,320
57,VILA VELHA,1210,UMEF GUILHERME SANTOS,"RUA BERNARDO DOS SANTOS,  S/ N",29108220,SANTA INÊS,166,317
57,VILA VELHA,1210,UMEF GUILHERME SANTOS,"RUA BERNARDO DOS SANTOS,  S/ N",29108220,SANTA INÊS,170,320
57,VILA VELHA,1228,UMEI COMECINHO DE VIDA,"RUA BERNARDO DOS SANTOS, 1",29108345,SANTA INÊS,167,341
57,VILA VELHA,1228,UMEI COMECINHO DE VIDA,"RUA BERNARDO DOS SANTOS, 1",29108345,SANTA INÊS,168,347
57,VILA VELHA,1228,UMEI COMECINHO DE VIDA,"RUA BERNARDO DOS SANTOS, 1",29108345,SANTA INÊS,169,341
57,VILA VELHA,1228,UMEI COMECINHO DE VIDA,"RUA BERNARDO DOS SANTOS, 1",29108345,SANTA INÊS,171,343
57,VILA VELHA,1228,UMEI COMECINHO DE VIDA,"RUA BERNARDO DOS SANTOS, 1",29108345,SANTA INÊS,172,338
57,VILA VELHA,1228,UMEI COMECINHO DE VIDA,"RUA BERNARDO DOS SANTOS, 1",29108345,SANTA INÊS,173,345
57,VILA VELHA,1228,UMEI COMECINHO DE VIDA,"RUA BERNARDO DOS SANTOS, 1",29108345,SANTA INÊS,314,327
57,VILA VELHA,1104,UMEF PROFESSOR JORGE ANÍZIO ,"AV. FERNANDO ANTÔNIO DA SILVEIRA, 98",29118450,SANTA RITA,77,301
57,VILA VELHA,1104,UMEF PROFESSOR JORGE ANÍZIO ,"AV. FERNANDO ANTÔNIO DA SILVEIRA, 98",29118450,SANTA RITA,78,296
57,VILA VELHA,1104,UMEF PROFESSOR JORGE ANÍZIO ,"AV. FERNANDO ANTÔNIO DA SILVEIRA, 98",29118450,SANTA RITA,79,295
57,VILA VELHA,1112,CEEFTI GALDINO ANTÔNIO VIEIRA,"RUA PAULO NEVES, S/ N",29118590,SANTA RITA,81,245
57,VILA VELHA,1112,CEEFTI GALDINO ANTÔNIO VIEIRA,"RUA PAULO NEVES, S/ N",29118590,SANTA RITA,82,249
57,VILA VELHA,1112,CEEFTI GALDINO ANTÔNIO VIEIRA,"RUA PAULO NEVES, S/ N",29118590,SANTA RITA,83,238
57,VILA VELHA,1112,CEEFTI GALDINO ANTÔNIO VIEIRA,"RUA PAULO NEVES, S/ N",29118590,SANTA RITA,84,244
57,VILA VELHA,1112,CEEFTI GALDINO ANTÔNIO VIEIRA,"RUA PAULO NEVES, S/ N",29118590,SANTA RITA,85,263
57,VILA VELHA,1112,CEEFTI GALDINO ANTÔNIO VIEIRA,"RUA PAULO NEVES, S/ N",29118590,SANTA RITA,86,244
57,VILA VELHA,1112,CEEFTI GALDINO ANTÔNIO VIEIRA,"RUA PAULO NEVES, S/ N",29118590,SANTA RITA,87,253
57,VILA VELHA,1112,CEEFTI GALDINO ANTÔNIO VIEIRA,"RUA PAULO NEVES, S/ N",29118590,SANTA RITA,88,247
57,VILA VELHA,1112,CEEFTI GALDINO ANTÔNIO VIEIRA,"RUA PAULO NEVES, S/ N",29118590,SANTA RITA,89,240
57,VILA VELHA,1112,CEEFTI GALDINO ANTÔNIO VIEIRA,"RUA PAULO NEVES, S/ N",29118590,SANTA RITA,90,264
57,VILA VELHA,1112,CEEFTI GALDINO ANTÔNIO VIEIRA,"RUA PAULO NEVES, S/ N",29118590,SANTA RITA,91,263
57,VILA VELHA,1112,CEEFTI GALDINO ANTÔNIO VIEIRA,"RUA PAULO NEVES, S/ N",29118590,SANTA RITA,92,247
57,VILA VELHA,1112,CEEFTI GALDINO ANTÔNIO VIEIRA,"RUA PAULO NEVES, S/ N",29118590,SANTA RITA,257,239
57,VILA VELHA,1120,UMEF LEONEL DE MOURA BRIZOLA,"ESTRADA DE CAPUABA, S/ N",29118461,SANTA RITA,80,312
57,VILA VELHA,1120,UMEF LEONEL DE MOURA BRIZOLA,"ESTRADA DE CAPUABA, S/ N",29118461,SANTA RITA,93,314
57,VILA VELHA,1120,UMEF LEONEL DE MOURA BRIZOLA,"ESTRADA DE CAPUABA, S/ N",29118461,SANTA RITA,94,316
57,VILA VELHA,1120,UMEF LEONEL DE MOURA BRIZOLA,"ESTRADA DE CAPUABA, S/ N",29118461,SANTA RITA,215,301
57,VILA VELHA,1120,UMEF LEONEL DE MOURA BRIZOLA,"ESTRADA DE CAPUABA, S/ N",29118461,SANTA RITA,216,301
57,VILA VELHA,1120,UMEF LEONEL DE MOURA BRIZOLA,"ESTRADA DE CAPUABA, S/ N",29118461,SANTA RITA,217,305
57,VILA VELHA,1120,UMEF LEONEL DE MOURA BRIZOLA,"ESTRADA DE CAPUABA, S/ N",29118461,SANTA RITA,218,293
57,VILA VELHA,1120,UMEF LEONEL DE MOURA BRIZOLA,"ESTRADA DE CAPUABA, S/ N",29118461,SANTA RITA,254,313
57,VILA VELHA,1120,UMEF LEONEL DE MOURA BRIZOLA,"ESTRADA DE CAPUABA, S/ N",29118461,SANTA RITA,256,317
57,VILA VELHA,1120,UMEF LEONEL DE MOURA BRIZOLA,"ESTRADA DE CAPUABA, S/ N",29118461,SANTA RITA,263,317
57,VILA VELHA,1120,UMEF LEONEL DE MOURA BRIZOLA,"ESTRADA DE CAPUABA, S/ N",29118461,SANTA RITA,265,312
57,VILA VELHA,1120,UMEF LEONEL DE MOURA BRIZOLA,"ESTRADA DE CAPUABA, S/ N",29118461,SANTA RITA,298,330
57,VILA VELHA,1120,UMEF LEONEL DE MOURA BRIZOLA,"ESTRADA DE CAPUABA, S/ N",29118461,SANTA RITA,311,326
57,VILA VELHA,1139,UMEI SANTA RITA DE CÁSSIA,"RUA SILVIO ÁVIDOS, S/ N",29118490,SANTA RITA,95,321
57,VILA VELHA,1139,UMEI SANTA RITA DE CÁSSIA,"RUA SILVIO ÁVIDOS, S/ N",29118490,SANTA RITA,96,324
57,VILA VELHA,1139,UMEI SANTA RITA DE CÁSSIA,"RUA SILVIO ÁVIDOS, S/ N",29118490,SANTA RITA,97,317
57,VILA VELHA,1139,UMEI SANTA RITA DE CÁSSIA,"RUA SILVIO ÁVIDOS, S/ N",29118490,SANTA RITA,98,326
57,VILA VELHA,1236,UMEF DIRETORA ZDMEA CAMARGO ,"RUA ADALGISA BARCELLOS DE ALMEIDA, S/N",29104585,SANTOS DUMONT,174,308
57,VILA VELHA,1236,UMEF DIRETORA ZDMEA CAMARGO ,"RUA ADALGISA BARCELLOS DE ALMEIDA, S/N",29104585,SANTOS DUMONT,175,307
57,VILA VELHA,1236,UMEF DIRETORA ZDMEA CAMARGO ,"RUA ADALGISA BARCELLOS DE ALMEIDA, S/N",29104585,SANTOS DUMONT,176,307
57,VILA VELHA,1236,UMEF DIRETORA ZDMEA CAMARGO ,"RUA ADALGISA BARCELLOS DE ALMEIDA, S/N",29104585,SANTOS DUMONT,177,306
57,VILA VELHA,1236,UMEF DIRETORA ZDMEA CAMARGO ,"RUA ADALGISA BARCELLOS DE ALMEIDA, S/N",29104585,SANTOS DUMONT,178,301
57,VILA VELHA,1236,UMEF DIRETORA ZDMEA CAMARGO ,"RUA ADALGISA BARCELLOS DE ALMEIDA, S/N",29104585,SANTOS DUMONT,179,304
57,VILA VELHA,1236,UMEF DIRETORA ZDMEA CAMARGO ,"RUA ADALGISA BARCELLOS DE ALMEIDA, S/N",29104585,SANTOS DUMONT,180,305
57,VILA VELHA,1236,UMEF DIRETORA ZDMEA CAMARGO ,"RUA ADALGISA BARCELLOS DE ALMEIDA, S/N",29104585,SANTOS DUMONT,181,305
57,VILA VELHA,1236,UMEF DIRETORA ZDMEA CAMARGO ,"RUA ADALGISA BARCELLOS DE ALMEIDA, S/N",29104585,SANTOS DUMONT,182,300
57,VILA VELHA,1147,EEEFM SÍLVIO ROCIO,"RUA CÉSAR ALCURE, S/N",29114010,SÃO TORQUATO,102,235
57,VILA VELHA,1147,EEEFM SÍLVIO ROCIO,"RUA CÉSAR ALCURE, S/N",29114010,SÃO TORQUATO,103,245
57,VILA VELHA,1147,EEEFM SÍLVIO ROCIO,"RUA CÉSAR ALCURE, S/N",29114010,SÃO TORQUATO,104,243
57,VILA VELHA,1147,EEEFM SÍLVIO ROCIO,"RUA CÉSAR ALCURE, S/N",29114010,SÃO TORQUATO,105,241
57,VILA VELHA,1201,UMEF JUIZ JAIRO DE MATTOS ,"RUA PASTOR AMBROSINO BARBOSA, S/ N",29114080,SÃO TORQUATO,146,245
57,VILA VELHA,1201,UMEF JUIZ JAIRO DE MATTOS ,"RUA PASTOR AMBROSINO BARBOSA, S/ N",29114080,SÃO TORQUATO,147,245
57,VILA VELHA,1201,UMEF JUIZ JAIRO DE MATTOS ,"RUA PASTOR AMBROSINO BARBOSA, S/ N",29114080,SÃO TORQUATO,148,247
57,VILA VELHA,1201,UMEF JUIZ JAIRO DE MATTOS ,"RUA PASTOR AMBROSINO BARBOSA, S/ N",29114080,SÃO TORQUATO,149,251
57,VILA VELHA,1201,UMEF JUIZ JAIRO DE MATTOS ,"RUA PASTOR AMBROSINO BARBOSA, S/ N",29114080,SÃO TORQUATO,150,243
57,VILA VELHA,1201,UMEF JUIZ JAIRO DE MATTOS ,"RUA PASTOR AMBROSINO BARBOSA, S/ N",29114080,SÃO TORQUATO,151,241
57,VILA VELHA,1201,UMEF JUIZ JAIRO DE MATTOS ,"RUA PASTOR AMBROSINO BARBOSA, S/ N",29114080,SÃO TORQUATO,152,251
57,VILA VELHA,1201,UMEF JUIZ JAIRO DE MATTOS ,"RUA PASTOR AMBROSINO BARBOSA, S/ N",29114080,SÃO TORQUATO,153,243
57,VILA VELHA,1201,UMEF JUIZ JAIRO DE MATTOS ,"RUA PASTOR AMBROSINO BARBOSA, S/ N",29114080,SÃO TORQUATO,154,249
57,VILA VELHA,1201,UMEF JUIZ JAIRO DE MATTOS ,"RUA PASTOR AMBROSINO BARBOSA, S/ N",29114080,SÃO TORQUATO,155,247
57,VILA VELHA,1201,UMEF JUIZ JAIRO DE MATTOS ,"RUA PASTOR AMBROSINO BARBOSA, S/ N",29114080,SÃO TORQUATO,156,239
57,VILA VELHA,1406,UMEI JUVACY FRECHIANI,"RUA CÉSAR ALCURE, S/N.",29117125,SÃO TORQUATO,100,235
57,VILA VELHA,1406,UMEI JUVACY FRECHIANI,"RUA CÉSAR ALCURE, S/N.",29117125,SÃO TORQUATO,101,231
57,VILA VELHA,1406,UMEI JUVACY FRECHIANI,"RUA CÉSAR ALCURE, S/N.",29117125,SÃO TORQUATO,157,241
57,VILA VELHA,1406,UMEI JUVACY FRECHIANI,"RUA CÉSAR ALCURE, S/N.",29117125,SÃO TORQUATO,331,183
57,VILA VELHA,1244,UMEF DESEMBARGADOR ,RUA MONTEIRO LOBATO S/N.,29106205,SOTECO,183,214
57,VILA VELHA,1244,UMEF DESEMBARGADOR ,RUA MONTEIRO LOBATO S/N.,29106205,SOTECO,184,203
57,VILA VELHA,1244,UMEF DESEMBARGADOR ,RUA MONTEIRO LOBATO S/N.,29106205,SOTECO,185,202
57,VILA VELHA,1244,UMEF DESEMBARGADOR ,RUA MONTEIRO LOBATO S/N.,29106205,SOTECO,186,199
57,VILA VELHA,1244,UMEF DESEMBARGADOR ,RUA MONTEIRO LOBATO S/N.,29106205,SOTECO,187,210
57,VILA VELHA,1244,UMEF DESEMBARGADOR ,RUA MONTEIRO LOBATO S/N.,29106205,SOTECO,188,202
57,VILA VELHA,1252,UMEFTI PROF. RUBENS JOSÉ ,"RUA ALMIRANTE TAMANDARE, S/ N",29106220,SOTECO,191,241
57,VILA VELHA,1252,UMEFTI PROF. RUBENS JOSÉ ,"RUA ALMIRANTE TAMANDARE, S/ N",29106220,SOTECO,192,275
57,VILA VELHA,1252,UMEFTI PROF. RUBENS JOSÉ ,"RUA ALMIRANTE TAMANDARE, S/ N",29106220,SOTECO,193,237
57,VILA VELHA,1252,UMEFTI PROF. RUBENS JOSÉ ,"RUA ALMIRANTE TAMANDARE, S/ N",29106220,SOTECO,194,259
57,VILA VELHA,1252,UMEFTI PROF. RUBENS JOSÉ ,"RUA ALMIRANTE TAMANDARE, S/ N",29106220,SOTECO,195,243
57,VILA VELHA,1252,UMEFTI PROF. RUBENS JOSÉ ,"RUA ALMIRANTE TAMANDARE, S/ N",29106220,SOTECO,196,243
57,VILA VELHA,1252,UMEFTI PROF. RUBENS JOSÉ ,"RUA ALMIRANTE TAMANDARE, S/ N",29106220,SOTECO,197,227
57,VILA VELHA,1252,UMEFTI PROF. RUBENS JOSÉ ,"RUA ALMIRANTE TAMANDARE, S/ N",29106220,SOTECO,198,243
57,VILA VELHA,1252,UMEFTI PROF. RUBENS JOSÉ ,"RUA ALMIRANTE TAMANDARE, S/ N",29106220,SOTECO,199,249
57,VILA VELHA,1252,UMEFTI PROF. RUBENS JOSÉ ,"RUA ALMIRANTE TAMANDARE, S/ N",29106220,SOTECO,200,235
57,VILA VELHA,1252,UMEFTI PROF. RUBENS JOSÉ ,"RUA ALMIRANTE TAMANDARE, S/ N",29106220,SOTECO,201,265
57,VILA VELHA,1252,UMEFTI PROF. RUBENS JOSÉ ,"RUA ALMIRANTE TAMANDARE, S/ N",29106220,SOTECO,202,241
57,VILA VELHA,1252,UMEFTI PROF. RUBENS JOSÉ ,"RUA ALMIRANTE TAMANDARE, S/ N",29106220,SOTECO,203,238
57,VILA VELHA,1350,IFES - INSTITUTO FEDERAL DO ,"AVENIDA MINISTRO SALGADO FILHO, 1000",29106010,SOTECO,190,305
57,VILA VELHA,1350,IFES - INSTITUTO FEDERAL DO ,"AVENIDA MINISTRO SALGADO FILHO, 1000",29106010,SOTECO,260,307
57,VILA VELHA,1350,IFES - INSTITUTO FEDERAL DO ,"AVENIDA MINISTRO SALGADO FILHO, 1000",29106010,SOTECO,262,296
57,VILA VELHA,1350,IFES - INSTITUTO FEDERAL DO ,"AVENIDA MINISTRO SALGADO FILHO, 1000",29106010,SOTECO,270,296
57,VILA VELHA,1350,IFES - INSTITUTO FEDERAL DO ,"AVENIDA MINISTRO SALGADO FILHO, 1000",29106010,SOTECO,276,305
57,VILA VELHA,1350,IFES - INSTITUTO FEDERAL DO ,"AVENIDA MINISTRO SALGADO FILHO, 1000",29106010,SOTECO,277,290
57,VILA VELHA,1350,IFES - INSTITUTO FEDERAL DO ,"AVENIDA MINISTRO SALGADO FILHO, 1000",29106010,SOTECO,278,302
57,VILA VELHA,1350,IFES - INSTITUTO FEDERAL DO ,"AVENIDA MINISTRO SALGADO FILHO, 1000",29106010,SOTECO,279,297
57,VILA VELHA,1350,IFES - INSTITUTO FEDERAL DO ,"AVENIDA MINISTRO SALGADO FILHO, 1000",29106010,SOTECO,280,306
57,VILA VELHA,1350,IFES - INSTITUTO FEDERAL DO ,"AVENIDA MINISTRO SALGADO FILHO, 1000",29106010,SOTECO,281,299
57,VILA VELHA,1350,IFES - INSTITUTO FEDERAL DO ,"AVENIDA MINISTRO SALGADO FILHO, 1000",29106010,SOTECO,282,306
57,VILA VELHA,1350,IFES - INSTITUTO FEDERAL DO ,"AVENIDA MINISTRO SALGADO FILHO, 1000",29106010,SOTECO,283,304
57,VILA VELHA,1350,IFES - INSTITUTO FEDERAL DO ,"AVENIDA MINISTRO SALGADO FILHO, 1000",29106010,SOTECO,284,301
57,VILA VELHA,1350,IFES - INSTITUTO FEDERAL DO ,"AVENIDA MINISTRO SALGADO FILHO, 1000",29106010,SOTECO,285,291
57,VILA VELHA,1350,IFES - INSTITUTO FEDERAL DO ,"AVENIDA MINISTRO SALGADO FILHO, 1000",29106010,SOTECO,286,303
57,VILA VELHA,1350,IFES - INSTITUTO FEDERAL DO ,"AVENIDA MINISTRO SALGADO FILHO, 1000",29106010,SOTECO,287,302
57,VILA VELHA,1350,IFES - INSTITUTO FEDERAL DO ,"AVENIDA MINISTRO SALGADO FILHO, 1000",29106010,SOTECO,290,314
57,VILA VELHA,1350,IFES - INSTITUTO FEDERAL DO ,"AVENIDA MINISTRO SALGADO FILHO, 1000",29106010,SOTECO,304,298
57,VILA VELHA,1384,UMEI PROFESSORA JURANDYR MATTOS ,"RUA ALCINO GUANABARA, S/N, VILA VELHA",29106025,SOTECO,189,359
57,VILA VELHA,1384,UMEI PROFESSORA JURANDYR MATTOS ,"RUA ALCINO GUANABARA, S/N, VILA VELHA",29106025,SOTECO,315,355
57,VILA VELHA,1384,UMEI PROFESSORA JURANDYR MATTOS ,"RUA ALCINO GUANABARA, S/N, VILA VELHA",29106025,SOTECO,325,363
57,VILA VELHA,1384,UMEI PROFESSORA JURANDYR MATTOS ,"RUA ALCINO GUANABARA, S/N, VILA VELHA",29106025,SOTECO,329,354
57,VILA VELHA,1384,UMEI PROFESSORA JURANDYR MATTOS ,"RUA ALCINO GUANABARA, S/N, VILA VELHA",29106025,SOTECO,330,355
